relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,25.123523616316053,,,68.68122212583117,,0.1201,17.0,3.1827224544754484
-29.5,,,,,,,0.1201,17.0,3.1827224544754484
-29.0,,59.401413541580474,-56.75229696829607,,44.325348095597,57.1624688841222,0.1201,17.0,3.1827224544754484
-28.5,,,,,,,0.1201,17.0,3.1827224544754484
-28.0,,,,,,,0.1201,17.0,3.1827224544754484
-27.5,,,,,,,0.1201,17.0,3.1827224544754484
-27.0,,,,,,,0.1201,17.0,3.1827224544754484
-26.5,,,,,,,0.1201,17.0,3.1827224544754484
-26.0,,,,,,,0.1201,17.0,3.1827224544754484
-25.5,,,,,,,0.1201,17.0,3.1827224544754484
-25.0,,135.15082860654707,,,84.014742639391,,0.1201,17.0,3.1827224544754484
-24.5,,,,,,,0.1201,17.0,3.1827224544754484
-24.0,,,,,,,0.1201,17.0,3.1827224544754484
-23.5,,,,,,,0.1201,17.0,3.1827224544754484
-23.0,,-25.888581097918603,,,43.30664360919207,,0.1201,17.0,3.1827224544754484
-22.5,,,,,,,0.1201,17.0,3.1827224544754484
-22.0,,,4.731514433486174,,,53.0880138678281,0.1201,17.0,3.1827224544754484
-21.5,,,,,,,0.1201,17.0,3.1827224544754484
-21.0,,,,,,,0.1201,17.0,3.1827224544754484
-20.5,,,,,,,0.1201,17.0,3.1827224544754484
-20.0,,,,,,,0.1201,17.0,3.1827224544754484
-19.5,,,,,,,0.1201,17.0,3.1827224544754484
-19.0,,,,,,,0.1201,17.0,3.1827224544754484
-18.5,,,,,,,0.1201,17.0,3.1827224544754484
-18.0,,,,,,,0.1201,17.0,3.1827224544754484
-17.5,,,,,,,0.1201,17.0,3.1827224544754484
-17.0,,,,,,,0.1201,17.0,3.1827224544754484
-16.5,,,,,,,0.1201,17.0,3.1827224544754484
-16.0,,-37.45101014620697,,,32.89199246023305,,0.1201,17.0,3.1827224544754484
-15.5,,,,,,,0.1201,17.0,3.1827224544754484
-15.0,,,,,,,0.1201,17.0,3.1827224544754484
-14.5,,,,,,,0.1201,17.0,3.1827224544754484
-14.0,,,,,,,0.1201,17.0,3.1827224544754484
-13.5,,,,,,,0.1201,17.0,3.1827224544754484
-13.0,,,,,,,0.1201,17.0,3.1827224544754484
-12.5,,,,,,,0.1201,17.0,3.1827224544754484
-12.0,,,,,,,0.1201,17.0,3.1827224544754484
-11.5,,,,,,,0.1201,17.0,3.1827224544754484
-11.0,,,,,,,0.1201,17.0,3.1827224544754484
-10.5,,,,,,,0.1201,17.0,3.1827224544754484
-10.0,,,26.596408610796757,,,28.3761221591378,0.1201,17.0,3.1827224544754484
-9.5,,,,,,,0.1201,17.0,3.1827224544754484
-9.0,,,,,,,0.1201,17.0,3.1827224544754484
-8.5,,,,,,,0.1201,17.0,3.1827224544754484
